business_legal_name,business_dba_name,premise_street_address,license_designation,premise_city,delivery,licensing_authority_id,licensing_authority,license_type,license_status,premise_state,license_status_date,license_term,issue_date,expiration_date,business_owner_name,business_structure,business_email,activity,parcel_number,business_website,business_image_url,business_phone,license_number,id,data_refreshed_date,premise_latitude,premise_longitude,premise_county,premise_zip_code
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
ZenLeaf,ZenLeaf,9120 W. Post Rd. Ste. 103,Adult-Use,Las Vegas & Unincorporated Clark County,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.0745682,-115.2910839,Clark County,89148
Nevada Made Marijuana,Nevada Made Marijuana,1975 S. Casino Dr.,Adult-Use,Laughlin,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,35.1612844,-114.5751438,Clark County,89029
Nevada Made Marijuana,Nevada Made Marijuana,1975 S. Casino Dr.,Adult-Use,Laughlin,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,35.1612844,-114.5751438,Clark County,89029
Deep Roots Harvest,Deep Roots Harvest,195 Willis Carrier Canyon,Adult-Use,Mesquite,N,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.805835,-114.121805,Clark County,89027
Deep Roots Harvest,Deep Roots Harvest,195 Willis Carrier Canyon,Adult-Use,Mesquite,N,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.805835,-114.121805,Clark County,89027
Battle Born Dispensary,Battle Born Dispensary,10115 U.S. Highway 50,Adult-Use,Mound House,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.2152664,-119.6638142,Lyon County,89706
Battle Born Dispensary,Battle Born Dispensary,10115 U.S. Highway 50,Adult-Use,Mound House,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.2152664,-119.6638142,Lyon County,89706
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
Zen Leaf North Las Vegas,Zen Leaf North Las Vegas,4444 Craig Rd.,Adult-Use,North Las Vegas,,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.2424253,-115.0768038,Clark County,89115
The Source,The Source,2370 & 2380 Homestead Rd.,Adult-Use,Pahrump,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.1849555,-115.9600572,Nye County,89048
The Source,The Source,2370 & 2380 Homestead Rd.,Adult-Use,Pahrump,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.1849555,-115.9600572,Nye County,89048
The Source,The Source,2370 & 2380 Homestead Rd.,Adult-Use,Pahrump,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.1849555,-115.9600572,Nye County,89048
The Source,The Source,2370 & 2380 Homestead Rd.,Adult-Use,Pahrump,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,36.1849555,-115.9600572,Nye County,89048
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
ZenLeaf,ZenLeaf,1605 E. 2nd St. Ste. 103,Adult-Use,Reno,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5276237,-119.7914787,Washoe County,89502
Silver State Relief,Silver State Relief,175 E. Greg St.,Adult-Use,Sparks,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5211118,-119.7413824,Washoe County,89431
Silver State Relief,Silver State Relief,175 E. Greg St.,Adult-Use,Sparks,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5211118,-119.7413824,Washoe County,89431
Silver State Relief,Silver State Relief,175 E. Greg St.,Adult-Use,Sparks,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5211118,-119.7413824,Washoe County,89431
Silver State Relief,Silver State Relief,175 E. Greg St.,Adult-Use,Sparks,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5211118,-119.7413824,Washoe County,89431
Silver State Relief,Silver State Relief,175 E. Greg St.,Adult-Use,Sparks,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5211118,-119.7413824,Washoe County,89431
Silver State Relief,Silver State Relief,175 E. Greg St.,Adult-Use,Sparks,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5211118,-119.7413824,Washoe County,89431
Silver State Relief,Silver State Relief,175 E. Greg St.,Adult-Use,Sparks,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5211118,-119.7413824,Washoe County,89431
Silver State Relief,Silver State Relief,175 E. Greg St.,Adult-Use,Sparks,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5211118,-119.7413824,Washoe County,89431
Silver State Relief,Silver State Relief,175 E. Greg St.,Adult-Use,Sparks,Y,NVCCB,Nevada Cannabis Compliance Board,Commercial - Retailer,Active,NV,,,,,,,,,,,,,,,2024-03-24T22:13:13.801562,39.5211118,-119.7413824,Washoe County,89431
